Date,Close
10/7/2004,700
10/8/2004,700
10/11/2004,725
10/12/2004,700
10/13/2004,700
10/14/2004,700
10/15/2004,700
10/18/2004,700
10/19/2004,700
10/20/2004,700
10/21/2004,700
10/22/2004,700
10/25/2004,700
10/26/2004,700
10/27/2004,675
10/28/2004,700
10/29/2004,675
11/1/2004,700
11/2/2004,725
11/3/2004,700
11/4/2004,700
11/5/2004,700
11/8/2004,700
11/9/2004,725
11/10/2004,725
11/11/2004,700
11/12/2004,725
11/15/2004,725
11/16/2004,725
11/17/2004,725
11/18/2004,725
11/19/2004,725
11/22/2004,700
11/23/2004,725
11/24/2004,725
11/25/2004,750
11/26/2004,750
11/29/2004,750
11/30/2004,750
12/1/2004,775
12/2/2004,800
12/3/2004,775
12/6/2004,800
12/7/2004,775
12/8/2004,750
12/9/2004,750
12/10/2004,750
12/13/2004,750
12/14/2004,725
12/15/2004,750
12/16/2004,750
12/17/2004,750
12/20/2004,750
12/21/2004,750
12/22/2004,775
12/23/2004,750
12/24/2004,750
12/27/2004,775
12/28/2004,800
12/29/2004,800
12/30/2004,800
12/31/2004,800
1/3/2005,800
1/4/2005,860
1/5/2005,840
1/6/2005,850
1/7/2005,840
1/10/2005,820
1/11/2005,830
1/12/2005,820
1/13/2005,820
1/14/2005,820
1/17/2005,810
1/18/2005,800
1/19/2005,810
1/20/2005,820
1/24/2005,820
1/25/2005,830
1/26/2005,860
1/27/2005,900
1/28/2005,890
1/31/2005,870
2/1/2005,870
2/2/2005,860
2/3/2005,870
2/4/2005,870
2/7/2005,860
2/8/2005,860
2/11/2005,880
2/14/2005,880
2/15/2005,880
2/16/2005,880
2/17/2005,900
2/18/2005,910
2/21/2005,940
2/22/2005,950
2/23/2005,960
2/24/2005,950
2/25/2005,920
2/28/2005,930
3/1/2005,980
3/2/2005,1000
3/3/2005,1050
3/4/2005,1030
3/7/2005,1010
3/8/2005,1030
3/9/2005,1050
3/10/2005,1050
3/14/2005,1120
3/15/2005,1110
3/16/2005,1200
3/17/2005,1250
3/18/2005,1320
3/21/2005,1280
3/22/2005,1300
3/23/2005,1240
3/24/2005,1240
3/28/2005,1170
3/29/2005,1130
3/30/2005,1110
3/31/2005,1160
4/1/2005,1160
4/4/2005,1170
4/5/2005,1170
4/6/2005,1180
4/7/2005,1170
4/8/2005,1200
4/11/2005,1190
4/12/2005,1190
4/13/2005,1180
4/14/2005,1170
4/15/2005,1150
4/18/2005,1080
4/19/2005,1080
4/20/2005,1110
4/21/2005,1070
4/25/2005,1020
4/26/2005,1060
4/27/2005,1030
4/28/2005,1030
4/29/2005,1020
5/2/2005,990
5/3/2005,1010
5/4/2005,1020
5/6/2005,1040
5/9/2005,1040
5/10/2005,1040
5/11/2005,1040
5/12/2005,1070
5/13/2005,1050
5/16/2005,1040
5/17/2005,1020
5/18/2005,1020
5/19/2005,1020
5/20/2005,1040
5/23/2005,1040
5/25/2005,1060
5/26/2005,1080
5/27/2005,1140
5/30/2005,1160
5/31/2005,1200
6/1/2005,1180
6/2/2005,1160
6/3/2005,1180
6/6/2005,1180
6/7/2005,1190
6/8/2005,1180
6/9/2005,1180
6/10/2005,1170
6/13/2005,1180
6/14/2005,1220
6/15/2005,1190
6/16/2005,1190
6/17/2005,1190
6/20/2005,1190
6/21/2005,1170
6/22/2005,1180
6/23/2005,1180
6/24/2005,1170
6/27/2005,1120
6/28/2005,1100
6/29/2005,1060
6/30/2005,1100
7/1/2005,1110
7/4/2005,1130
7/5/2005,1120
7/6/2005,1120
7/7/2005,1100
7/8/2005,1110
7/11/2005,1110
7/12/2005,1130
7/13/2005,1120
7/14/2005,1130
7/15/2005,1120
7/18/2005,1100
7/19/2005,1090
7/20/2005,1080
7/21/2005,1080
7/22/2005,1090
7/25/2005,1090
7/26/2005,1100
7/27/2005,1100
7/28/2005,1090
7/29/2005,1090
8/1/2005,1070
8/2/2005,1070
8/3/2005,1060
8/4/2005,1030
8/5/2005,1010
8/8/2005,1000
8/9/2005,1000
8/10/2005,1000
8/11/2005,970
8/12/2005,980
8/15/2005,970
8/16/2005,960
8/18/2005,950
8/19/2005,910
8/22/2005,850
8/23/2005,860
8/24/2005,830
8/25/2005,900
8/26/2005,870
8/29/2005,810
8/30/2005,850
8/31/2005,790
9/1/2005,780
9/5/2005,730
9/6/2005,750
9/7/2005,770
9/8/2005,790
9/9/2005,850
9/12/2005,890
9/13/2005,850
9/14/2005,780
9/15/2005,760
9/16/2005,760
9/19/2005,760
9/20/2005,750
9/21/2005,730
9/22/2005,690
9/23/2005,680
9/26/2005,690
9/27/2005,700
9/28/2005,690
9/29/2005,700
9/30/2005,730
10/3/2005,690
10/4/2005,730
10/5/2005,730
10/6/2005,700
10/7/2005,710
10/10/2005,710
10/11/2005,720
10/12/2005,720
10/13/2005,710
10/14/2005,730
10/17/2005,730
10/18/2005,730
10/19/2005,730
10/20/2005,740
10/21/2005,760
10/24/2005,770
10/25/2005,770
10/26/2005,820
10/27/2005,820
10/28/2005,820
10/31/2005,820
11/1/2005,810
11/7/2005,810
11/8/2005,810
11/9/2005,820
11/10/2005,820
11/11/2005,810
11/14/2005,810
11/15/2005,840
11/16/2005,840
11/17/2005,870
11/18/2005,850
11/21/2005,840
11/22/2005,830
11/23/2005,850
11/24/2005,830
11/25/2005,840
11/28/2005,840
11/29/2005,840
11/30/2005,850
12/1/2005,850
12/2/2005,870
12/5/2005,900
12/6/2005,890
12/7/2005,950
12/8/2005,920
12/9/2005,940
12/12/2005,950
12/13/2005,940
12/14/2005,960
12/15/2005,920
12/16/2005,920
12/19/2005,950
12/20/2005,940
12/21/2005,910
12/22/2005,910
12/23/2005,900
12/26/2005,900
12/27/2005,900
12/28/2005,920
12/29/2005,910
12/30/2005,910
1/2/2006,910
1/3/2006,940
1/4/2006,980
1/5/2006,940
1/6/2006,950
1/9/2006,960
1/10/2006,960
1/11/2006,970
1/12/2006,950
1/13/2006,940
1/16/2006,920
1/17/2006,860
1/18/2006,840
1/19/2006,890
1/20/2006,870
1/23/2006,860
1/24/2006,860
1/25/2006,870
1/26/2006,870
1/27/2006,880
1/30/2006,880
1/31/2006,880
2/1/2006,890
2/2/2006,920
2/3/2006,920
2/6/2006,910
2/7/2006,900
2/8/2006,880
2/9/2006,890
2/10/2006,880
2/13/2006,890
2/14/2006,880
2/15/2006,870
2/16/2006,870
2/17/2006,870
2/20/2006,840
2/21/2006,840
2/22/2006,840
2/23/2006,840
2/24/2006,840
2/27/2006,850
2/28/2006,840
3/1/2006,830
3/2/2006,830
3/3/2006,840
3/6/2006,840
3/7/2006,840
3/8/2006,810
3/9/2006,820
3/10/2006,820
3/13/2006,810
3/14/2006,820
3/15/2006,830
3/16/2006,850
3/17/2006,870
3/20/2006,860
3/21/2006,870
3/22/2006,860
3/23/2006,870
3/24/2006,880
3/27/2006,880
3/28/2006,890
3/29/2006,890
3/30/2006,890
3/31/2006,890
4/3/2006,900
4/4/2006,870
4/5/2006,880
4/6/2006,890
4/7/2006,890
4/10/2006,890
4/11/2006,880
4/12/2006,920
4/13/2006,950
4/14/2006,950
4/17/2006,950
4/18/2006,990
4/19/2006,970
4/20/2006,970
4/21/2006,960
4/24/2006,950
4/25/2006,950
4/26/2006,1030
4/27/2006,1020
4/28/2006,1130
5/1/2006,1150
5/2/2006,1120
5/3/2006,1140
5/4/2006,1210
5/5/2006,1180
5/8/2006,1180
5/9/2006,1180
5/10/2006,1170
5/11/2006,1180
5/12/2006,1160
5/15/2006,1020
5/16/2006,1050
5/17/2006,1060
5/18/2006,1000
5/19/2006,1010
5/22/2006,910
5/23/2006,970
5/24/2006,920
5/25/2006,920
5/26/2006,920
5/29/2006,950
5/30/2006,970
5/31/2006,940
6/1/2006,910
6/2/2006,970
6/5/2006,1000
6/6/2006,990
6/7/2006,950
6/8/2006,910
6/9/2006,950
6/12/2006,940
6/13/2006,870
6/14/2006,870
6/15/2006,860
6/16/2006,930
6/19/2006,920
6/20/2006,900
6/21/2006,880
6/22/2006,880
6/23/2006,870
6/26/2006,870
6/27/2006,860
6/28/2006,850
6/29/2006,870
6/30/2006,880
7/3/2006,890
7/4/2006,920
7/5/2006,910
7/6/2006,930
7/7/2006,930
7/10/2006,930
7/11/2006,930
7/12/2006,950
7/13/2006,940
7/14/2006,920
7/17/2006,900
7/18/2006,920
7/19/2006,920
7/20/2006,990
7/21/2006,970
7/24/2006,990
7/25/2006,980
7/26/2006,990
7/27/2006,1040
7/28/2006,1020
7/31/2006,1050
8/1/2006,1060
8/2/2006,1070
8/3/2006,1070
8/4/2006,1050
8/7/2006,1020
8/8/2006,1020
8/9/2006,1040
8/10/2006,1040
8/11/2006,1040
8/14/2006,1050
8/15/2006,1080
8/16/2006,1080
8/17/2006,1080
8/18/2006,1080
8/21/2006,1080
8/22/2006,1060
8/23/2006,1080
8/24/2006,1160
8/25/2006,1140
8/28/2006,1130
8/29/2006,1170
8/30/2006,1180
8/31/2006,1190
9/1/2006,1200
9/4/2006,1210
9/5/2006,1190
9/6/2006,1200
9/7/2006,1180
9/8/2006,1200
9/11/2006,1180
9/12/2006,1150
9/13/2006,1200
9/14/2006,1250
9/15/2006,1250
9/18/2006,1250
9/19/2006,1270
9/20/2006,1270
9/21/2006,1270
9/22/2006,1260
9/25/2006,1250
9/26/2006,1240
9/27/2006,1250
9/28/2006,1240
9/29/2006,1250
10/2/2006,1240
10/3/2006,1240
10/4/2006,1250
10/5/2006,1270
10/6/2006,1260
10/9/2006,1240
10/10/2006,1320
10/11/2006,1300
10/12/2006,1300
10/13/2006,1310
10/16/2006,1310
10/17/2006,1300
10/18/2006,1300
10/19/2006,1310
10/20/2006,1310
10/23/2006,1310
10/24/2006,1310
10/25/2006,1310
10/26/2006,1310
10/27/2006,1310
10/30/2006,1310
10/31/2006,1330
11/1/2006,1330
11/2/2006,1360
11/3/2006,1350
11/6/2006,1360
11/7/2006,1340
11/8/2006,1340
11/9/2006,1340
11/10/2006,1340
11/13/2006,1320
11/14/2006,1330
11/15/2006,1330
11/16/2006,1380
11/17/2006,1400
11/20/2006,1390
11/21/2006,1410
11/22/2006,1430
11/23/2006,1450
11/24/2006,1420
11/27/2006,1410
11/28/2006,1390
11/29/2006,1400
11/30/2006,1400
12/1/2006,1390
12/4/2006,1400
12/5/2006,1420
12/6/2006,1410
12/7/2006,1410
12/8/2006,1400
12/11/2006,1380
12/12/2006,1400
12/13/2006,1380
12/14/2006,1370
12/15/2006,1380
12/18/2006,1360
12/19/2006,1290
12/20/2006,1340
12/21/2006,1380
12/22/2006,1360
12/26/2006,1350
12/27/2006,1370
12/28/2006,1350
12/29/2006,1350
1/2/2007,1380
1/3/2007,1390
1/4/2007,1380
1/5/2007,1400
1/8/2007,1420
1/9/2007,1410
1/10/2007,1360
1/11/2007,1340
1/12/2007,1320
1/15/2007,1420
1/16/2007,1420
1/17/2007,1540
1/18/2007,1540
1/19/2007,1590
1/22/2007,1550
1/23/2007,1530
1/24/2007,1600
1/25/2007,1570
1/26/2007,1560
1/29/2007,1690
1/30/2007,1690
1/31/2007,1690
2/1/2007,1750
2/2/2007,1710
2/5/2007,1730
2/6/2007,1740
2/7/2007,1750
2/8/2007,1800
2/9/2007,1770
2/12/2007,1720
2/13/2007,1680
2/14/2007,1660
2/15/2007,1680
2/16/2007,1680
2/19/2007,1710
2/20/2007,1680
2/21/2007,1700
2/22/2007,1660
2/23/2007,1630
2/26/2007,1590
2/27/2007,1590
2/28/2007,1560
3/1/2007,1570
3/2/2007,1550
3/5/2007,1490
3/6/2007,1540
3/7/2007,1510
3/8/2007,1520
3/9/2007,1490
3/12/2007,1510
3/13/2007,1500
3/14/2007,1470
3/15/2007,1450
3/16/2007,1420
3/20/2007,1390
3/21/2007,1400
3/22/2007,1490
3/23/2007,1490
3/26/2007,1480
3/27/2007,1540
3/28/2007,1530
3/29/2007,1540
3/30/2007,1520
4/2/2007,1530
4/3/2007,1570
4/4/2007,1560
4/5/2007,1540
4/9/2007,1550
4/10/2007,1560
4/11/2007,1560
4/12/2007,1590
4/13/2007,1670
4/16/2007,1730
4/17/2007,1700
4/18/2007,1670
4/19/2007,1640
4/20/2007,1660
4/23/2007,1660
4/24/2007,1630
4/25/2007,1670
4/26/2007,1700
4/27/2007,1690
4/30/2007,1640
5/1/2007,1640
5/2/2007,1640
5/3/2007,1660
5/4/2007,1680
5/7/2007,1690
5/8/2007,1710
5/9/2007,1720
5/10/2007,1680
5/11/2007,1650
5/14/2007,1660
5/15/2007,1650
5/16/2007,1680
5/21/2007,1680
5/22/2007,1690
5/23/2007,1690
5/24/2007,1690
5/25/2007,1690
5/28/2007,1780
5/29/2007,1740
5/30/2007,1700
5/31/2007,1730
6/4/2007,1890
6/5/2007,1870
6/6/2007,1880
6/7/2007,1890
6/8/2007,1840
6/11/2007,1880
6/12/2007,1990
6/13/2007,1980
6/14/2007,2100
6/15/2007,2050
6/18/2007,1975
6/19/2007,1990
6/20/2007,2070
6/21/2007,2050
6/22/2007,2050
6/25/2007,2175
6/26/2007,2075
6/27/2007,2025
6/28/2007,2025
6/29/2007,2025
7/2/2007,2050
7/3/2007,2100
7/4/2007,2075
7/5/2007,2125
7/6/2007,2200
7/9/2007,2200
7/10/2007,2200
7/11/2007,2200
7/12/2007,2175
7/13/2007,2200
7/16/2007,2175
7/17/2007,2150
7/18/2007,2150
7/19/2007,2225
7/20/2007,2200
7/23/2007,2175
7/24/2007,2175
7/25/2007,2150
7/26/2007,2100
7/27/2007,2000
7/30/2007,1975
7/31/2007,2000
8/1/2007,1900
8/2/2007,1870
8/3/2007,1870
8/6/2007,1840
8/7/2007,1810
8/8/2007,1890
8/9/2007,1870
8/10/2007,1860
8/13/2007,1850
8/14/2007,1810
8/15/2007,1720
8/16/2007,1600
8/20/2007,1770
8/21/2007,1720
8/22/2007,1750
8/23/2007,1830
8/24/2007,1820
8/27/2007,1840
8/28/2007,1870
8/29/2007,1850
8/30/2007,1830
8/31/2007,1860
9/3/2007,1870
9/4/2007,1870
9/5/2007,1840
9/6/2007,1840
9/7/2007,1820
9/10/2007,1780
9/11/2007,1790
9/12/2007,1800
9/13/2007,1800
9/14/2007,1850
9/17/2007,1850
9/18/2007,1860
9/19/2007,1890
9/20/2007,1870
9/21/2007,1930
9/24/2007,1980
9/25/2007,1950
9/26/2007,1960
9/27/2007,1950
9/28/2007,1930
10/1/2007,1960
10/2/2007,2010
10/3/2007,2000
10/4/2007,2000
10/5/2007,2000
10/8/2007,2025
10/9/2007,2050
10/10/2007,2075
10/11/2007,2075
10/17/2007,2075
10/18/2007,2050
10/19/2007,2000
10/22/2007,1900
10/23/2007,1990
10/24/2007,1970
10/25/2007,2020
10/26/2007,2025
10/29/2007,2100
10/30/2007,2125
10/31/2007,2200
11/1/2007,2225
11/2/2007,2225
11/5/2007,2125
11/6/2007,2150
11/7/2007,2225
11/8/2007,2375
11/9/2007,2625
11/12/2007,2600
11/13/2007,2675
11/14/2007,2675
11/15/2007,2750
11/16/2007,2800
11/19/2007,2575
11/20/2007,2600
11/21/2007,2475
11/22/2007,2475
11/23/2007,2525
11/26/2007,2650
11/27/2007,2600
11/28/2007,2550
11/29/2007,2600
11/30/2007,2525
12/3/2007,2500
12/4/2007,2525
